,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
315010,2016,24,San Luis Potosí,24001,Ahualulco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
315108,2016,24,San Luis Potosí,24002,Alaquines,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
315206,2016,24,San Luis Potosí,24003,Aquismón,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
315304,2016,24,San Luis Potosí,24004,Armadillo de los Infante,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
315402,2016,24,San Luis Potosí,24005,Cárdenas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
315500,2016,24,San Luis Potosí,24006,Catorce,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
315598,2016,24,San Luis Potosí,24007,Cedral,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
315696,2016,24,San Luis Potosí,24008,Cerritos,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
315794,2016,24,San Luis Potosí,24009,Cerro de San Pedro,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
315892,2016,24,San Luis Potosí,24010,Ciudad del Maíz,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
315990,2016,24,San Luis Potosí,24011,Ciudad Fernández,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
316088,2016,24,San Luis Potosí,24012,Tancanhuitz,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
316186,2016,24,San Luis Potosí,24013,Ciudad Valles,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,1.0
316284,2016,24,San Luis Potosí,24014,Coxcatlán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
316382,2016,24,San Luis Potosí,24015,Charcas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
316480,2016,24,San Luis Potosí,24016,Ebano,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
316578,2016,24,San Luis Potosí,24017,Guadalcázar,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
316676,2016,24,San Luis Potosí,24018,Huehuetlán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
316774,2016,24,San Luis Potosí,24019,Lagunillas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
316872,2016,24,San Luis Potosí,24020,Matehuala,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
316970,2016,24,San Luis Potosí,24021,Mexquitic de Carmona,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
317068,2016,24,San Luis Potosí,24022,Moctezuma,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
317166,2016,24,San Luis Potosí,24023,Rayón,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
317264,2016,24,San Luis Potosí,24024,Rioverde,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
317362,2016,24,San Luis Potosí,24025,Salinas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
317460,2016,24,San Luis Potosí,24026,San Antonio,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
317558,2016,24,San Luis Potosí,24027,San Ciro de Acosta,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
317656,2016,24,San Luis Potosí,24028,San Luis Potosí,Otros delitos que atentan contra la libertad y la seguridad sexual,3,1,2,3,4,1,1.0,3.0,1.0,1.0,1.0,2.0
317754,2016,24,San Luis Potosí,24029,San Martín Chalchicuautla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
317852,2016,24,San Luis Potosí,24030,San Nicolás Tolentino,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
317950,2016,24,San Luis Potosí,24031,Santa Catarina,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
318048,2016,24,San Luis Potosí,24032,Santa María del Río,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
318146,2016,24,San Luis Potosí,24033,Santo Domingo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
318244,2016,24,San Luis Potosí,24034,San Vicente Tancuayalab,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
318342,2016,24,San Luis Potosí,24035,Soledad de Graciano Sánchez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,2.0,0.0,0.0,1.0
318440,2016,24,San Luis Potosí,24036,Tamasopo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
318538,2016,24,San Luis Potosí,24037,Tamazunchale,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,2,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
318636,2016,24,San Luis Potosí,24038,Tampacán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
318734,2016,24,San Luis Potosí,24039,Tampamolón Corona,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
318832,2016,24,San Luis Potosí,24040,Tamuín,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
318930,2016,24,San Luis Potosí,24041,Tanlajás,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
319028,2016,24,San Luis Potosí,24042,Tanquián de Escobedo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
319126,2016,24,San Luis Potosí,24043,Tierra Nueva,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
319224,2016,24,San Luis Potosí,24044,Vanegas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
319322,2016,24,San Luis Potosí,24045,Venado,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
319420,2016,24,San Luis Potosí,24046,Villa de Arriaga,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
319518,2016,24,San Luis Potosí,24047,Villa de Guadalupe,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
319616,2016,24,San Luis Potosí,24048,Villa de la Paz,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
319714,2016,24,San Luis Potosí,24049,Villa de Ramos,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
319812,2016,24,San Luis Potosí,24050,Villa de Reyes,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
319910,2016,24,San Luis Potosí,24051,Villa Hidalgo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
320008,2016,24,San Luis Potosí,24052,Villa Juárez,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
320106,2016,24,San Luis Potosí,24053,Axtla de Terrazas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
320204,2016,24,San Luis Potosí,24054,Xilitla,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
320302,2016,24,San Luis Potosí,24055,Zaragoza,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
320400,2016,24,San Luis Potosí,24056,Villa de Arista,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
320498,2016,24,San Luis Potosí,24057,Matlapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
320596,2016,24,San Luis Potosí,24058,El Naranjo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
320694,2016,25,Sinaloa,25001,Ahome,Otros delitos que atentan contra la libertad y la seguridad sexual,1,1,1,1,2,4,1.0,0.0,1.0,1.0,1.0,1.0
320792,2016,25,Sinaloa,25002,Angostura,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
320890,2016,25,Sinaloa,25003,Badiraguato,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
320988,2016,25,Sinaloa,25004,Concordia,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
321086,2016,25,Sinaloa,25005,Cosalá,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
321184,2016,25,Sinaloa,25006,Culiacán,Otros delitos que atentan contra la libertad y la seguridad sexual,1,4,2,3,2,1,3.0,3.0,0.0,4.0,0.0,1.0
321282,2016,25,Sinaloa,25007,Choix,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
321380,2016,25,Sinaloa,25008,Elota,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
321478,2016,25,Sinaloa,25009,Escuinapa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
321576,2016,25,Sinaloa,25010,El Fuerte,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,0,1,0.0,0.0,0.0,1.0,1.0,0.0
321674,2016,25,Sinaloa,25011,Guasave,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,1,0,0,1.0,0.0,1.0,1.0,0.0,0.0
321772,2016,25,Sinaloa,25012,Mazatlán,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,0,0,2,1,2.0,0.0,0.0,1.0,2.0,1.0
321870,2016,25,Sinaloa,25013,Mocorito,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
321968,2016,25,Sinaloa,25014,Rosario,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
322066,2016,25,Sinaloa,25015,Salvador Alvarado,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
322164,2016,25,Sinaloa,25016,San Ignacio,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
322262,2016,25,Sinaloa,25017,Sinaloa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
322360,2016,25,Sinaloa,25018,Navolato,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
322458,2016,26,Sonora,26001,Aconchi,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
322556,2016,26,Sonora,26002,Agua Prieta,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0
322654,2016,26,Sonora,26003,Alamos,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
322752,2016,26,Sonora,26004,Altar,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
322850,2016,26,Sonora,26005,Arivechi,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
322948,2016,26,Sonora,26006,Arizpe,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
323046,2016,26,Sonora,26007,Atil,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
323144,2016,26,Sonora,26008,Bacadéhuachi,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
323242,2016,26,Sonora,26009,Bacanora,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
323340,2016,26,Sonora,26010,Bacerac,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
323438,2016,26,Sonora,26011,Bacoachi,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
323536,2016,26,Sonora,26012,Bácum,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
323634,2016,26,Sonora,26013,Banámichi,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
323732,2016,26,Sonora,26014,Baviácora,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
323830,2016,26,Sonora,26015,Bavispe,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
323928,2016,26,Sonora,26016,Benjamín Hill,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
324026,2016,26,Sonora,26017,Caborca,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,1,3,0.0,0.0,0.0,0.0,1.0,0.0
324124,2016,26,Sonora,26018,Cajeme,Otros delitos que atentan contra la libertad y la seguridad sexual,1,7,0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0
324222,2016,26,Sonora,26019,Cananea,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,0.0
324320,2016,26,Sonora,26020,Carbó,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
324418,2016,26,Sonora,26021,La Colorada,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
324516,2016,26,Sonora,26022,Cucurpe,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
324614,2016,26,Sonora,26023,Cumpas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
324712,2016,26,Sonora,26024,Divisaderos,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
324810,2016,26,Sonora,26025,Empalme,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
324908,2016,26,Sonora,26026,Etchojoa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
325006,2016,26,Sonora,26027,Fronteras,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
325104,2016,26,Sonora,26028,Granados,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
325202,2016,26,Sonora,26029,Guaymas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
325300,2016,26,Sonora,26030,Hermosillo,Otros delitos que atentan contra la libertad y la seguridad sexual,3,6,5,5,4,9,5.0,0.0,2.0,0.0,1.0,2.0
325398,2016,26,Sonora,26031,Huachinera,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
325496,2016,26,Sonora,26032,Huásabas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
325594,2016,26,Sonora,26033,Huatabampo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,0,0,1,2.0,0.0,0.0,0.0,0.0,0.0
325692,2016,26,Sonora,26034,Huépac,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
325790,2016,26,Sonora,26035,Imuris,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
325888,2016,26,Sonora,26036,Magdalena,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
325986,2016,26,Sonora,26037,Mazatán,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
326084,2016,26,Sonora,26038,Moctezuma,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
326182,2016,26,Sonora,26039,Naco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
326280,2016,26,Sonora,26040,Nácori Chico,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
326378,2016,26,Sonora,26041,Nacozari de García,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
326476,2016,26,Sonora,26042,Navojoa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,1.0
326574,2016,26,Sonora,26043,Nogales,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,2,2,1,1,1.0,0.0,1.0,1.0,0.0,1.0
326672,2016,26,Sonora,26044,Onavas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
326770,2016,26,Sonora,26045,Opodepe,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
326868,2016,26,Sonora,26046,Oquitoa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
326966,2016,26,Sonora,26047,Pitiquito,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
327064,2016,26,Sonora,26048,Puerto Peñasco,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0
327162,2016,26,Sonora,26049,Quiriego,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
327260,2016,26,Sonora,26050,Rayón,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
327358,2016,26,Sonora,26051,Rosario,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
327456,2016,26,Sonora,26052,Sahuaripa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
327554,2016,26,Sonora,26053,San Felipe de Jesús,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
327652,2016,26,Sonora,26054,San Javier,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
327750,2016,26,Sonora,26055,San Luis Río Colorado,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,1,1,2,1,0.0,0.0,1.0,0.0,1.0,0.0
327848,2016,26,Sonora,26056,San Miguel de Horcasitas,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
327946,2016,26,Sonora,26057,San Pedro de la Cueva,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
328044,2016,26,Sonora,26058,Santa Ana,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
328142,2016,26,Sonora,26059,Santa Cruz,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
328240,2016,26,Sonora,26060,Sáric,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
328338,2016,26,Sonora,26061,Soyopa,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
328436,2016,26,Sonora,26062,Suaqui Grande,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
328534,2016,26,Sonora,26063,Tepache,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
328632,2016,26,Sonora,26064,Trincheras,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
328730,2016,26,Sonora,26065,Tubutama,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
328828,2016,26,Sonora,26066,Ures,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
328926,2016,26,Sonora,26067,Villa Hidalgo,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
329024,2016,26,Sonora,26068,Villa Pesqueira,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
329122,2016,26,Sonora,26069,Yécora,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
329220,2016,26,Sonora,26070,General Plutarco Elías Calles,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
